Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2023-01-02,126.77865600585938,127.69999694824219,128.66000366210938,126.19999694824219,128.33999633789062,278889,adidas AG,ADS.DE
2023-01-03,130.9285125732422,131.8800048828125,133.36000061035156,129.02000427246094,129.74000549316406,437757,adidas AG,ADS.DE
2023-01-04,137.381591796875,138.3800048828125,138.8800048828125,132.1999969482422,132.1999969482422,870762,adidas AG,ADS.DE
2023-01-05,137.5404510498047,138.5399932861328,140.86000061035156,137.52000427246094,138.22000122070312,421267,adidas AG,ADS.DE
2023-01-06,139.6649932861328,140.67999267578125,140.67999267578125,137.1999969482422,139.5800018310547,518333,adidas AG,ADS.DE
2023-01-09,140.637939453125,141.66000366210938,143.05999755859375,139.47999572753906,141.6999969482422,773636,adidas AG,ADS.DE
2023-01-10,139.0891876220703,140.10000610351562,141.5,138.47999572753906,141.0,494204,adidas AG,ADS.DE
2023-01-11,143.4971466064453,144.5399932861328,146.8000030517578,140.86000061035156,141.27999877929688,808600,adidas AG,ADS.DE
2023-01-12,145.38343811035156,146.44000244140625,148.13999938964844,143.5,143.6199951171875,559425,adidas AG,ADS.DE
2023-01-13,145.46287536621094,146.52000427246094,148.44000244140625,145.3000030517578,145.97999572753906,483063,adidas AG,ADS.DE
2023-01-16,148.54049682617188,149.6199951171875,152.1999969482422,146.82000732421875,147.9600067138672,541393,adidas AG,ADS.DE
2023-01-17,149.5332794189453,150.6199951171875,152.27999877929688,147.6999969482422,148.0,500540,adidas AG,ADS.DE
2023-01-18,148.40150451660156,149.47999572753906,151.5399932861328,148.74000549316406,151.22000122070312,432707,adidas AG,ADS.DE
2023-01-19,143.1000518798828,144.13999938964844,147.5399932861328,143.83999633789062,146.77999877929688,655332,adidas AG,ADS.DE
2023-01-20,145.38343811035156,146.44000244140625,147.05999755859375,144.17999267578125,145.77999877929688,552986,adidas AG,ADS.DE
2023-01-23,147.6866912841797,148.75999450683594,149.0800018310547,145.5,147.3000030517578,373064,adidas AG,ADS.DE
2023-01-24,147.64698791503906,148.72000122070312,150.05999755859375,147.97999572753906,149.0800018310547,306602,adidas AG,ADS.DE
2023-01-25,144.45022583007812,145.5,148.67999267578125,144.94000244140625,148.10000610351562,499916,adidas AG,ADS.DE
2023-01-26,144.23182678222656,145.27999877929688,148.0800018310547,144.83999633789062,146.39999389648438,500694,adidas AG,ADS.DE
2023-01-27,144.23182678222656,145.27999877929688,145.27999877929688,145.27999877929688,145.27999877929688,0,adidas AG,ADS.DE
2023-01-30,146.25711059570312,147.32000732421875,148.1199951171875,145.25999450683594,146.8000030517578,619650,adidas AG,ADS.DE
2023-01-31,146.31666564941406,147.3800048828125,147.5800018310547,145.0800018310547,146.39999389648438,477837,adidas AG,ADS.DE
2023-02-01,146.5152130126953,147.5800018310547,148.16000366210938,146.24000549316406,146.83999633789062,397945,adidas AG,ADS.DE
2023-02-02,156.78060913085938,157.9199981689453,158.67999267578125,149.33999633789062,149.33999633789062,997227,adidas AG,ADS.DE
2023-02-03,159.89794921875,161.05999755859375,161.3800048828125,153.66000366210938,156.6999969482422,632795,adidas AG,ADS.DE
2023-02-06,154.2390899658203,155.36000061035156,159.17999267578125,154.05999755859375,158.1999969482422,484332,adidas AG,ADS.DE
2023-02-07,151.9755401611328,153.0800018310547,154.72000122070312,152.1199951171875,154.72000122070312,374460,adidas AG,ADS.DE
2023-02-08,152.88890075683594,154.0,157.1199951171875,153.25999450683594,154.8000030517578,506921,adidas AG,ADS.DE
2023-02-09,155.13258361816406,156.25999450683594,157.5399932861328,154.72000122070312,154.75999450683594,426865,adidas AG,ADS.DE
2023-02-10,138.2552490234375,139.25999450683594,144.67999267578125,136.5800018310547,140.0,3554497,adidas AG,ADS.DE
2023-02-13,138.9700469970703,139.97999572753906,142.39999389648438,137.52000427246094,137.8000030517578,701558,adidas AG,ADS.DE
2023-02-14,137.8184356689453,138.82000732421875,141.8000030517578,138.1199951171875,140.67999267578125,603333,adidas AG,ADS.DE
2023-02-15,139.74441528320312,140.75999450683594,142.3000030517578,137.8800048828125,138.6199951171875,454815,adidas AG,ADS.DE
2023-02-16,143.87440490722656,144.9199981689453,146.9600067138672,143.02000427246094,143.22000122070312,747280,adidas AG,ADS.DE
2023-02-17,142.48452758789062,143.52000427246094,143.89999389648438,141.1999969482422,141.6999969482422,559312,adidas AG,ADS.DE
2023-02-20,139.7642822265625,140.77999877929688,144.24000549316406,140.0,144.17999267578125,335599,adidas AG,ADS.DE
2023-02-21,136.42852783203125,137.4199981689453,140.32000732421875,136.94000244140625,140.1999969482422,658813,adidas AG,ADS.DE
2023-02-22,138.79136657714844,139.8000030517578,140.8000030517578,136.32000732421875,136.74000549316406,516296,adidas AG,ADS.DE
2023-02-23,138.15597534179688,139.16000366210938,142.6199951171875,139.16000366210938,140.66000366210938,379362,adidas AG,ADS.DE
2023-02-24,135.41587829589844,136.39999389648438,141.22000122070312,135.32000732421875,139.5399932861328,1189339,adidas AG,ADS.DE
2023-02-27,137.3617401123047,138.36000061035156,141.24000549316406,138.36000061035156,140.1999969482422,632995,adidas AG,ADS.DE
2023-02-28,140.637939453125,141.66000366210938,142.74000549316406,139.4600067138672,141.55999755859375,1919688,adidas AG,ADS.DE
2023-03-01,139.8437042236328,140.86000061035156,145.9199981689453,140.10000610351562,144.44000244140625,668141,adidas AG,ADS.DE
2023-03-02,141.96826171875,143.0,143.66000366210938,139.0800018310547,139.89999389648438,551551,adidas AG,ADS.DE
2023-03-03,144.94662475585938,146.0,146.8800048828125,143.0800018310547,143.32000732421875,550231,adidas AG,ADS.DE
2023-03-06,145.52244567871094,146.5800018310547,147.6999969482422,144.8000030517578,146.24000549316406,465041,adidas AG,ADS.DE
2023-03-07,143.3978729248047,144.44000244140625,147.0,144.1199951171875,145.97999572753906,537004,adidas AG,ADS.DE
2023-03-08,146.435791015625,147.5,149.5,139.3800048828125,141.60000610351562,1360544,adidas AG,ADS.DE
2023-03-09,150.76434326171875,151.86000061035156,153.05999755859375,144.60000610351562,145.82000732421875,937873,adidas AG,ADS.DE
2023-03-10,148.54049682617188,149.6199951171875,151.1999969482422,146.72000122070312,150.9199981689453,777860,adidas AG,ADS.DE
2023-03-13,144.86720275878906,145.9199981689453,151.22000122070312,143.6999969482422,149.82000732421875,759185,adidas AG,ADS.DE
2023-03-14,146.89248657226562,147.9600067138672,149.83999633789062,143.74000549316406,146.83999633789062,620522,adidas AG,ADS.DE
2023-03-15,140.14154052734375,141.16000366210938,147.27999877929688,139.0,147.22000122070312,980547,adidas AG,ADS.DE
2023-03-16,140.91590881347656,141.94000244140625,145.0399932861328,137.5399932861328,143.55999755859375,744969,adidas AG,ADS.DE
2023-03-17,140.02239990234375,141.0399932861328,144.39999389648438,140.02000427246094,142.67999267578125,1315600,adidas AG,ADS.DE
2023-03-20,140.637939453125,141.66000366210938,144.5,137.6999969482422,140.3000030517578,706785,adidas AG,ADS.DE
2023-03-21,141.57115173339844,142.60000610351562,144.52000427246094,141.75999450683594,143.0,820787,adidas AG,ADS.DE
