Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2023-01-02,38.204345703125,41.59000015258789,41.79999923706055,41.150001525878906,41.619998931884766,803972,RWE AG,RWE.DE
2023-01-03,36.394718170166016,39.619998931884766,42.22999954223633,39.4900016784668,41.790000915527344,2662063,RWE AG,RWE.DE
2023-01-04,35.52205276489258,38.66999816894531,39.650001525878906,38.06999969482422,39.529998779296875,4830029,RWE AG,RWE.DE
2023-01-05,35.724143981933594,38.88999938964844,39.31999969482422,38.5,38.5,2422286,RWE AG,RWE.DE
2023-01-06,35.953792572021484,39.13999938964844,39.209999084472656,38.650001525878906,38.900001525878906,2319999,RWE AG,RWE.DE
2023-01-09,35.889488220214844,39.06999969482422,39.5099983215332,38.810001373291016,39.220001220703125,2281672,RWE AG,RWE.DE
2023-01-10,36.23855972290039,39.45000076293945,39.72999954223633,39.20000076293945,39.20000076293945,1427990,RWE AG,RWE.DE
2023-01-11,37.11122512817383,40.400001525878906,40.529998779296875,39.220001220703125,39.400001525878906,2370702,RWE AG,RWE.DE
2023-01-12,38.4983024597168,41.90999984741211,42.04999923706055,40.59000015258789,40.630001068115234,2776814,RWE AG,RWE.DE
2023-01-13,38.86573791503906,42.310001373291016,42.77000045776367,41.880001068115234,41.900001525878906,2227719,RWE AG,RWE.DE
2023-01-16,38.287025451660156,41.68000030517578,42.75,41.599998474121094,42.400001525878906,1335771,RWE AG,RWE.DE
2023-01-17,38.00225830078125,41.369998931884766,41.83000183105469,41.11000061035156,41.650001525878906,1655155,RWE AG,RWE.DE
2023-01-18,37.56133270263672,40.88999938964844,41.65999984741211,40.72999954223633,41.29999923706055,1715551,RWE AG,RWE.DE
2023-01-19,37.59807586669922,40.93000030517578,41.560001373291016,40.810001373291016,41.310001373291016,1478970,RWE AG,RWE.DE
2023-01-20,38.277835845947266,41.66999816894531,42.11000061035156,41.029998779296875,41.20000076293945,1917700,RWE AG,RWE.DE
2023-01-23,38.287025451660156,41.68000030517578,42.029998779296875,41.369998931884766,41.75,1157399,RWE AG,RWE.DE
2023-01-24,38.71876525878906,42.150001525878906,42.34000015258789,41.68000030517578,41.900001525878906,994321,RWE AG,RWE.DE
2023-01-25,39.269920349121094,42.75,43.54999923706055,42.0099983215332,42.20000076293945,2323617,RWE AG,RWE.DE
2023-01-26,38.45236587524414,41.86000061035156,42.91999816894531,41.849998474121094,42.689998626708984,1873499,RWE AG,RWE.DE
2023-01-27,38.45236587524414,41.86000061035156,41.86000061035156,41.86000061035156,41.86000061035156,0,RWE AG,RWE.DE
2023-01-30,37.607261657714844,40.939998626708984,41.099998474121094,40.619998931884766,41.04999923706055,1465440,RWE AG,RWE.DE
2023-01-31,37.47865676879883,40.79999923706055,41.709999084472656,40.060001373291016,40.84000015258789,3283055,RWE AG,RWE.DE
2023-02-01,37.3592414855957,40.66999816894531,41.16999816894531,40.349998474121094,41.0,1750818,RWE AG,RWE.DE
2023-02-02,37.55215072631836,40.880001068115234,41.279998779296875,40.650001525878906,40.75,1847923,RWE AG,RWE.DE
