Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2023-01-02,53.68185043334961,59.099998474121094,59.13999938964844,56.68000030517578,56.68000030517578,320845,Continental AG,CON.DE
2023-01-03,54.19050979614258,59.65999984741211,60.040000915527344,58.7599983215332,59.15999984741211,361813,Continental AG,CON.DE
2023-01-04,55.93449020385742,61.58000183105469,61.65999984741211,59.84000015258789,60.2599983215332,481271,Continental AG,CON.DE
2023-01-05,56.388648986816406,62.08000183105469,62.560001373291016,60.79999923706055,61.2599983215332,301252,Continental AG,CON.DE
2023-01-06,57.696632385253906,63.52000045776367,63.900001525878906,61.540000915527344,62.540000915527344,389507,Continental AG,CON.DE
2023-01-09,58.44145584106445,64.33999633789062,64.5199966430664,63.560001373291016,63.97999954223633,329214,Continental AG,CON.DE
2023-01-10,58.096290588378906,63.959999084472656,64.31999969482422,63.34000015258789,64.0,422686,Continental AG,CON.DE
2023-01-11,59.40427780151367,65.4000015258789,65.94000244140625,63.900001525878906,64.18000030517578,527866,Continental AG,CON.DE
2023-01-12,60.58509826660156,66.69999694824219,68.04000091552734,65.30000305175781,65.30000305175781,674338,Continental AG,CON.DE
2023-01-13,61.220924377441406,67.4000015258789,67.68000030517578,65.58000183105469,66.86000061035156,503896,Continental AG,CON.DE
2023-01-16,61.52975082397461,67.73999786376953,67.86000061035156,66.33999633789062,67.77999877929688,207057,Continental AG,CON.DE
2023-01-17,61.983909606933594,68.23999786376953,68.69999694824219,66.86000061035156,68.0,402245,Continental AG,CON.DE
2023-01-18,60.13093566894531,66.19999694824219,66.63999938964844,64.81999969482422,64.9800033569336,932979,Continental AG,CON.DE
2023-01-19,56.86097717285156,62.599998474121094,65.87999725341797,62.439998626708984,65.73999786376953,935188,Continental AG,CON.DE
2023-01-20,56.243316650390625,61.91999816894531,62.20000076293945,60.58000183105469,62.0,542953,Continental AG,CON.DE
2023-01-23,57.478633880615234,63.279998779296875,63.84000015258789,61.880001068115234,62.18000030517578,388097,Continental AG,CON.DE
2023-01-24,57.46046829223633,63.2599983215332,64.30000305175781,62.81999969482422,63.97999954223633,461885,Continental AG,CON.DE
2023-01-25,57.73296356201172,63.560001373291016,63.79999923706055,62.79999923706055,62.79999923706055,329755,Continental AG,CON.DE
2023-01-26,58.67761993408203,64.5999984741211,64.5999984741211,63.400001525878906,64.19999694824219,616595,Continental AG,CON.DE
2023-01-27,58.67761993408203,64.5999984741211,64.5999984741211,64.5999984741211,64.5999984741211,0,Continental AG,CON.DE
2023-01-30,58.55045700073242,64.45999908447266,66.0199966430664,63.560001373291016,66.0,495915,Continental AG,CON.DE
2023-01-31,58.42329025268555,64.31999969482422,64.62000274658203,62.939998626708984,64.5,393333,Continental AG,CON.DE
2023-02-01,58.64128494262695,64.55999755859375,65.0999984741211,64.26000213623047,64.54000091552734,364154,Continental AG,CON.DE
2023-02-02,62.583412170410156,68.9000015258789,69.33999633789062,65.05999755859375,65.05999755859375,738462,Continental AG,CON.DE
2023-02-03,63.491729736328125,69.9000015258789,69.94000244140625,68.0,68.33999633789062,807119,Continental AG,CON.DE
2023-02-06,62.656070709228516,68.9800033569336,69.81999969482422,68.37999725341797,69.36000061035156,526571,Continental AG,CON.DE
2023-02-07,64.34555053710938,70.83999633789062,72.37999725341797,69.08000183105469,69.08000183105469,784653,Continental AG,CON.DE
2023-02-08,64.18206787109375,70.66000366210938,71.95999908447266,70.44000244140625,71.37999725341797,378684,Continental AG,CON.DE
2023-02-09,64.49088287353516,71.0,71.9000015258789,70.73999786376953,71.0999984741211,348252,Continental AG,CON.DE
2023-02-10,62.383575439453125,68.68000030517578,70.73999786376953,67.83999633789062,70.31999969482422,431185,Continental AG,CON.DE
2023-02-13,61.856746673583984,68.0999984741211,69.22000122070312,68.0999984741211,68.9000015258789,227099,Continental AG,CON.DE
2023-02-14,62.09291458129883,68.36000061035156,68.9000015258789,67.5,68.33999633789062,327380,Continental AG,CON.DE
2023-02-15,62.892234802246094,69.23999786376953,69.33999633789062,67.9000015258789,68.62000274658203,258669,Continental AG,CON.DE
2023-02-16,64.1457290649414,70.62000274658203,71.19999694824219,69.5199966430664,70.19999694824219,390536,Continental AG,CON.DE
2023-02-17,63.237396240234375,69.62000274658203,70.12000274658203,69.08000183105469,70.0,495312,Continental AG,CON.DE
2023-02-20,63.29189682006836,69.68000030517578,70.95999908447266,69.45999908447266,70.0999984741211,200358,Continental AG,CON.DE
2023-02-21,62.474403381347656,68.77999877929688,69.54000091552734,67.9000015258789,69.54000091552734,359101,Continental AG,CON.DE
2023-02-22,62.07474136352539,68.33999633789062,68.69999694824219,67.5,68.13999938964844,376889,Continental AG,CON.DE
2023-02-23,61.911251068115234,68.16000366210938,69.04000091552734,68.0199966430664,68.5,207692,Continental AG,CON.DE
2023-02-24,60.13093566894531,66.19999694824219,68.37999725341797,66.0,68.37999725341797,734992,Continental AG,CON.DE
2023-02-27,62.0020866394043,68.26000213623047,68.69999694824219,66.26000213623047,66.4800033569336,412977,Continental AG,CON.DE
2023-02-28,61.76591873168945,68.0,68.77999877929688,67.22000122070312,68.18000030517578,364094,Continental AG,CON.DE
2023-03-01,62.637901306152344,68.95999908447266,69.91999816894531,68.16000366210938,68.63999938964844,390359,Continental AG,CON.DE
2023-03-02,62.43807601928711,68.73999786376953,69.0,67.86000061035156,68.30000305175781,305039,Continental AG,CON.DE
2023-03-03,65.835205078125,72.4800033569336,72.77999877929688,68.81999969482422,68.95999908447266,605778,Continental AG,CON.DE
2023-03-06,66.30753326416016,73.0,73.5999984741211,72.26000213623047,72.41999816894531,442182,Continental AG,CON.DE
2023-03-07,66.0531997680664,72.72000122070312,73.26000213623047,71.68000030517578,72.5999984741211,523846,Continental AG,CON.DE
2023-03-08,71.08531188964844,78.26000213623047,78.45999908447266,74.91999816894531,75.0,1325115,Continental AG,CON.DE
2023-03-09,70.12247467041016,77.19999694824219,79.23999786376953,76.44000244140625,78.0199966430664,578644,Continental AG,CON.DE
2023-03-10,67.68817138671875,74.5199966430664,75.22000122070312,73.36000061035156,74.87999725341797,683847,Continental AG,CON.DE
2023-03-13,64.67253875732422,71.19999694824219,74.31999969482422,69.55999755859375,74.0199966430664,782551,Continental AG,CON.DE
2023-03-14,64.65438079833984,71.18000030517578,71.9000015258789,70.22000122070312,71.5999984741211,598408,Continental AG,CON.DE
2023-03-15,60.712257385253906,66.83999633789062,70.87999725341797,66.37999725341797,70.83999633789062,886073,Continental AG,CON.DE
2023-03-16,60.167266845703125,66.23999786376953,68.68000030517578,65.23999786376953,68.33999633789062,855545,Continental AG,CON.DE
2023-03-17,58.568626403808594,64.4800033569336,67.16000366210938,63.97999954223633,66.77999877929688,1118983,Continental AG,CON.DE
2023-03-20,58.67761993408203,64.5999984741211,65.37999725341797,61.880001068115234,64.16000366210938,488188,Continental AG,CON.DE
2023-03-21,60.621429443359375,66.73999786376953,67.18000030517578,65.33999633789062,65.69999694824219,391250,Continental AG,CON.DE
2023-03-22,60.76676559448242,66.9000015258789,67.91999816894531,66.58000183105469,66.76000213623047,327109,Continental AG,CON.DE
2023-03-23,60.33076858520508,66.41999816894531,66.69999694824219,64.83999633789062,66.30000305175781,519179,Continental AG,CON.DE
2023-03-24,58.64128494262695,64.55999755859375,66.23999786376953,63.720001220703125,66.0999984741211,425812,Continental AG,CON.DE
2023-03-27,58.82295608520508,64.76000213623047,66.4800033569336,64.37999725341797,66.22000122070312,318738,Continental AG,CON.DE
2023-03-28,59.822105407714844,65.86000061035156,66.12000274658203,65.41999816894531,65.73999786376953,232273,Continental AG,CON.DE
2023-03-29,60.13093566894531,66.19999694824219,66.69999694824219,65.76000213623047,66.36000061035156,275129,Continental AG,CON.DE
2023-03-30,62.292747497558594,68.58000183105469,68.66000366210938,66.69999694824219,66.77999877929688,423348,Continental AG,CON.DE
2023-03-31,62.60157012939453,68.91999816894531,69.58000183105469,68.4800033569336,68.5999984741211,384000,Continental AG,CON.DE
2023-04-03,62.60157012939453,68.91999816894531,70.0999984741211,68.55999755859375,68.55999755859375,655021,Continental AG,CON.DE
2023-04-04,62.11107635498047,68.37999725341797,70.12000274658203,68.37999725341797,69.37999725341797,797620,Continental AG,CON.DE
2023-04-05,58.913787841796875,64.86000061035156,68.55999755859375,64.22000122070312,68.37999725341797,633422,Continental AG,CON.DE
2023-04-06,58.95011901855469,64.9000015258789,65.27999877929688,64.16000366210938,64.66000366210938,355867,Continental AG,CON.DE
2023-04-11,59.94927215576172,66.0,67.13999938964844,65.23999786376953,65.69999694824219,394499,Continental AG,CON.DE
2023-04-12,59.67677307128906,65.69999694824219,66.73999786376953,65.5,65.72000122070312,267087,Continental AG,CON.DE
2023-04-13,60.112770080566406,66.18000030517578,66.69999694824219,65.68000030517578,65.94000244140625,306804,Continental AG,CON.DE
2023-04-14,62.11107635498047,68.37999725341797,68.76000213623047,66.36000061035156,66.41999816894531,445280,Continental AG,CON.DE
2023-04-17,62.76507568359375,69.0999984741211,69.66000366210938,68.30000305175781,68.69999694824219,360472,Continental AG,CON.DE
2023-04-18,63.27373504638672,69.66000366210938,70.33999633789062,69.13999938964844,69.44000244140625,323656,Continental AG,CON.DE
2023-04-19,62.76507568359375,69.0999984741211,69.5999984741211,68.4800033569336,69.54000091552734,272908,Continental AG,CON.DE
2023-04-20,60.167266845703125,66.23999786376953,69.0999984741211,65.54000091552734,69.08000183105469,605304,Continental AG,CON.DE
2023-04-21,59.58594512939453,65.5999984741211,66.87999725341797,64.66000366210938,66.5,439082,Continental AG,CON.DE
2023-04-24,59.367942810058594,65.36000061035156,66.63999938964844,65.26000213623047,65.5,341280,Continental AG,CON.DE
2023-04-25,58.514122009277344,64.41999816894531,65.16000366210938,63.29999923706055,65.0199966430664,393451,Continental AG,CON.DE
2023-04-26,58.33245849609375,64.22000122070312,64.5199966430664,63.119998931884766,63.880001068115234,364807,Continental AG,CON.DE
2023-04-27,57.71479797363281,63.540000915527344,66.0999984741211,63.400001525878906,64.30000305175781,675468,Continental AG,CON.DE
