Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2023-01-02,22.086971282958984,22.7635498046875,22.823190689086914,22.206886291503906,22.23670768737793,1560896,Vonovia SE,VNA.DE
2023-01-03,22.48241424560547,23.171106338500977,23.54884147644043,22.66414451599121,22.88283348083496,2425812,Vonovia SE,VNA.DE
2023-01-04,23.697677612304688,24.42359733581543,24.562763214111328,23.131343841552734,23.41961669921875,2986086,Vonovia SE,VNA.DE
2023-01-05,23.28294563293457,23.99616050720215,24.682048797607422,23.966339111328125,24.413658142089844,1762585,Vonovia SE,VNA.DE
2023-01-06,23.601228713989258,24.324193954467773,24.42359733581543,23.697948455810547,24.11544418334961,1925775,Vonovia SE,VNA.DE
2023-01-09,24.459630966186523,25.208890914916992,25.2486515045166,23.956398010253906,24.47330093383789,3234241,Vonovia SE,VNA.DE
2023-01-10,24.314956665039062,25.059783935546875,25.30829429626465,24.86097526550293,25.069725036621094,2233487,Vonovia SE,VNA.DE
2023-01-11,25.906375885009766,26.699953079223633,26.789417266845703,25.26853370666504,25.288414001464844,4683424,Vonovia SE,VNA.DE
2023-01-12,26.137855529785156,26.938522338867188,27.41566276550293,26.242694854736328,26.858999252319336,4365393,Vonovia SE,VNA.DE
2023-01-13,26.089630126953125,26.88882064819336,27.395782470703125,26.74965476989746,27.246675491333008,2412418,Vonovia SE,VNA.DE
2023-01-16,27.044483184814453,27.872922897338867,28.012088775634766,26.908702850341797,27.087629318237305,1997082,Vonovia SE,VNA.DE
2023-01-17,26.735843658447266,27.554828643798828,28.548870086669922,27.037927627563477,28.041908264160156,3286377,Vonovia SE,VNA.DE
2023-01-18,26.11856460571289,26.918642044067383,27.40572166442871,26.66019058227539,27.336139678955078,3425208,Vonovia SE,VNA.DE
2023-01-19,25.221582412719727,25.994182586669922,27.008106231689453,25.934541702270508,26.729774475097656,2645379,Vonovia SE,VNA.DE
2023-01-20,25.067262649536133,25.83513641357422,26.471323013305664,25.636329650878906,26.252634048461914,2840463,Vonovia SE,VNA.DE
2023-01-23,25.800281524658203,26.590608596801758,26.66019058227539,25.954421997070312,25.984243392944336,1653255,Vonovia SE,VNA.DE
2023-01-24,25.723121643066406,26.511085510253906,27.037927627563477,26.282455444335938,26.87887954711914,1803761,Vonovia SE,VNA.DE
2023-01-25,25.559158325195312,26.342098236083984,26.62042999267578,26.05382537841797,26.36197853088379,1817613,Vonovia SE,VNA.DE
2023-01-26,25.173358917236328,25.944480895996094,26.66019058227539,25.87489891052246,26.590608596801758,2465636,Vonovia SE,VNA.DE
2023-01-27,25.173358917236328,25.944480895996094,25.944480895996094,25.944480895996094,25.944480895996094,0,Vonovia SE,VNA.DE
2023-01-30,24.874364852905273,25.636329650878906,26.163169860839844,25.288414001464844,26.13334846496582,2286972,Vonovia SE,VNA.DE
2023-01-31,24.95152473449707,25.715852737426758,25.9643611907959,25.278474807739258,25.507102966308594,2577521,Vonovia SE,VNA.DE
2023-02-01,25.038330078125,25.805316925048828,26.22281265258789,25.666149139404297,25.805316925048828,1941545,Vonovia SE,VNA.DE
2023-02-02,27.18915557861328,28.02202796936035,28.210895538330078,26.262575149536133,26.282455444335938,4915830,Vonovia SE,VNA.DE
2023-02-03,26.427204132080078,27.23673439025879,27.753637313842773,27.05780792236328,27.733755111694336,3427119,Vonovia SE,VNA.DE
2023-02-06,25.819570541381836,26.610488891601562,27.246675491333008,26.242694854736328,27.01804542541504,2214122,Vonovia SE,VNA.DE
2023-02-07,25.346967697143555,26.123409271240234,26.690011978149414,25.8251953125,26.690011978149414,1964344,Vonovia SE,VNA.DE
2023-02-08,25.385547637939453,26.163169860839844,26.739715576171875,26.13334846496582,26.411680221557617,2056774,Vonovia SE,VNA.DE
2023-02-09,25.79063606262207,26.58066749572754,26.729774475097656,26.242694854736328,26.45144271850586,2202635,Vonovia SE,VNA.DE
2023-02-10,25.14442253112793,25.91465950012207,26.66019058227539,25.715852737426758,26.332157135009766,2378929,Vonovia SE,VNA.DE
2023-02-13,25.173358917236328,25.944480895996094,25.974302291870117,25.517044067382812,25.9643611907959,1798857,Vonovia SE,VNA.DE
2023-02-14,24.99010467529297,25.755613327026367,26.461383819580078,25.60650634765625,26.14328956604004,2872573,Vonovia SE,VNA.DE
2023-02-15,24.845428466796875,25.60650634765625,25.805316925048828,25.35799789428711,25.78543472290039,2484371,Vonovia SE,VNA.DE
2023-02-16,24.382471084594727,25.12936782836914,26.05382537841797,24.582645416259766,25.974302291870117,3924074,Vonovia SE,VNA.DE
2023-02-17,24.556079864501953,25.30829429626465,25.47728157043457,24.562763214111328,24.701929092407227,2721196,Vonovia SE,VNA.DE
2023-02-20,24.556079864501953,25.30829429626465,25.596567153930664,25.25859260559082,25.497163772583008,1025701,Vonovia SE,VNA.DE
2023-02-21,24.06418800354004,24.801334381103516,25.29835319519043,24.72180938720703,25.2486515045166,1997318,Vonovia SE,VNA.DE
