Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2023-02-21,10.619712829589844,11.595999717712402,11.680000305175781,11.449999809265137,11.649999618530273,5266856,Deutsche Bank AG,DBK.DE
2023-02-22,10.45853042602539,11.420000076293945,11.567999839782715,11.265999794006348,11.557999610900879,7780115,Deutsche Bank AG,DBK.DE
2023-02-23,10.50248908996582,11.468000411987305,11.529999732971191,11.38599967956543,11.496000289916992,5192731,Deutsche Bank AG,DBK.DE
2023-02-24,10.343137741088867,11.293999671936035,11.520000457763672,11.293999671936035,11.486000061035156,9848800,Deutsche Bank AG,DBK.DE
2023-02-27,10.57758617401123,11.550000190734863,11.65999984741211,11.387999534606934,11.390000343322754,5650243,Deutsche Bank AG,DBK.DE
2023-02-28,10.806537628173828,11.800000190734863,11.878000259399414,11.458000183105469,11.510000228881836,9980680,Deutsche Bank AG,DBK.DE
2023-03-01,10.616048812866211,11.592000007629395,11.859999656677246,11.53600025177002,11.84000015258789,8590829,Deutsche Bank AG,DBK.DE
2023-03-02,10.482340812683105,11.446000099182129,11.57800006866455,11.366000175476074,11.545999526977539,7502204,Deutsche Bank AG,DBK.DE
2023-03-03,10.685651779174805,11.668000221252441,11.6899995803833,11.447999954223633,11.484000205993652,6419297,Deutsche Bank AG,DBK.DE
2023-03-06,10.777231216430664,11.767999649047852,11.78600025177002,11.62600040435791,11.715999603271484,6916607,Deutsche Bank AG,DBK.DE
2023-03-07,10.610554695129395,11.586000442504883,11.789999961853027,11.564000129699707,11.788000106811523,7318085,Deutsche Bank AG,DBK.DE
2023-03-08,10.656344413757324,11.63599967956543,11.710000038146973,11.456000328063965,11.510000228881836,6998563,Deutsche Bank AG,DBK.DE
2023-03-09,10.54461669921875,11.513999938964844,11.663999557495117,11.470000267028809,11.630000114440918,4831998,Deutsche Bank AG,DBK.DE
2023-03-10,9.769842147827148,10.668000221252441,10.9399995803833,10.381999969482422,10.928000450134277,35032851,Deutsche Bank AG,DBK.DE
2023-03-13,9.293622016906738,10.14799976348877,10.777999877929688,9.831999778747559,10.699999809265137,34947205,Deutsche Bank AG,DBK.DE
2023-03-14,9.691082000732422,10.581999778747559,10.65999984741211,10.02400016784668,10.083999633789062,18529040,Deutsche Bank AG,DBK.DE
2023-03-15,8.794506072998047,9.602999687194824,10.633999824523926,9.581999778747559,10.494000434875488,31934640,Deutsche Bank AG,DBK.DE
2023-03-16,8.680946350097656,9.479000091552734,10.175999641418457,9.255999565124512,10.093999862670898,30759616,Deutsche Bank AG,DBK.DE
2023-03-17,8.5481538772583,9.333999633789062,9.82699966430664,9.135000228881836,9.545999526977539,30500661,Deutsche Bank AG,DBK.DE
2023-03-20,8.505110740661621,9.286999702453613,9.45300006866455,8.312999725341797,8.800000190734863,41683233,Deutsche Bank AG,DBK.DE
2023-03-21,9.019796371459961,9.848999977111816,9.878000259399414,9.49899959564209,9.550000190734863,22579889,Deutsche Bank AG,DBK.DE
2023-03-22,8.83113956451416,9.642999649047852,9.989999771118164,9.642999649047852,9.798999786376953,16660558,Deutsche Bank AG,DBK.DE
2023-03-23,8.549986839294434,9.336000442504883,9.657999992370605,9.295000076293945,9.579999923706055,16945466,Deutsche Bank AG,DBK.DE
2023-03-24,7.821002006530762,8.539999961853027,9.065999984741211,7.945000171661377,9.0649995803833,88041869,Deutsche Bank AG,DBK.DE
2023-03-27,8.301802635192871,9.0649995803833,9.147000312805176,8.623000144958496,8.918000221252441,32872300,Deutsche Bank AG,DBK.DE
2023-03-28,8.170841217041016,8.92199993133545,9.265000343322754,8.769000053405762,9.144000053405762,18940446,Deutsche Bank AG,DBK.DE
2023-03-29,8.373233795166016,9.142999649047852,9.20199966430664,8.956000328063965,9.015999794006348,12545666,Deutsche Bank AG,DBK.DE
2023-03-30,8.506942749023438,9.288999557495117,9.411999702453613,9.163000106811523,9.220000267028809,14015671,Deutsche Bank AG,DBK.DE
2023-03-31,8.568302154541016,9.355999946594238,9.402999877929688,9.138999938964844,9.279999732971191,14747991,Deutsche Bank AG,DBK.DE
2023-04-03,8.668126106262207,9.46500015258789,9.699999809265137,9.348999977111816,9.397000312805176,12953773,Deutsche Bank AG,DBK.DE
2023-04-04,8.542658805847168,9.32800006866455,9.60200023651123,9.3149995803833,9.510000228881836,10248517,Deutsche Bank AG,DBK.DE
2023-04-05,8.517016410827637,9.300000190734863,9.5,9.217000007629395,9.347000122070312,9507118,Deutsche Bank AG,DBK.DE
2023-04-06,8.659883499145508,9.456000328063965,9.473999977111816,9.317999839782715,9.324000358581543,8251227,Deutsche Bank AG,DBK.DE
2023-04-11,8.759705543518066,9.5649995803833,9.635000228881836,9.475000381469727,9.527000427246094,7622293,Deutsche Bank AG,DBK.DE
2023-04-12,8.78809642791748,9.595999717712402,9.732000350952148,9.569999694824219,9.619999885559082,7399326,Deutsche Bank AG,DBK.DE
2023-04-13,8.717578887939453,9.519000053405762,9.605999946594238,9.47599983215332,9.550000190734863,6201815,Deutsche Bank AG,DBK.DE
2023-04-14,9.115955352783203,9.954000473022461,9.982000350952148,9.508000373840332,9.579000473022461,17128905,Deutsche Bank AG,DBK.DE
2023-04-17,8.913561820983887,9.732999801635742,10.008000373840332,9.680999755859375,10.0,11374007,Deutsche Bank AG,DBK.DE
2023-04-18,9.079322814941406,9.913999557495117,10.027999877929688,9.847999572753906,9.880000114440918,11195754,Deutsche Bank AG,DBK.DE
2023-04-19,9.16357707977295,10.005999565124512,10.020000457763672,9.8100004196167,9.869000434875488,7578472,Deutsche Bank AG,DBK.DE
2023-04-20,9.078408241271973,9.913000106811523,10.218000411987305,9.866999626159668,10.053999900817871,11807406,Deutsche Bank AG,DBK.DE
2023-04-21,9.061923027038574,9.895000457763672,9.944000244140625,9.802000045776367,9.854000091552734,8880319,Deutsche Bank AG,DBK.DE
2023-04-24,9.06375503540039,9.897000312805176,9.998000144958496,9.821999549865723,9.847999572753906,7666257,Deutsche Bank AG,DBK.DE
2023-04-25,8.716662406921387,9.517999649047852,9.82699966430664,9.50100040435791,9.793999671936035,12953974,Deutsche Bank AG,DBK.DE
2023-04-26,8.753294944763184,9.557999610900879,9.60099983215332,9.217000007629395,9.489999771118164,11967483,Deutsche Bank AG,DBK.DE
2023-04-27,8.969426155090332,9.793999671936035,9.902999877929688,9.232999801635742,9.697999954223633,16342630,Deutsche Bank AG,DBK.DE
2023-04-28,9.105880737304688,9.942999839782715,9.994999885559082,9.675999641418457,9.939000129699707,14256188,Deutsche Bank AG,DBK.DE
2023-05-02,8.821982383728027,9.633000373840332,10.064000129699707,9.612000465393066,9.967000007629395,11158395,Deutsche Bank AG,DBK.DE
2023-05-03,8.759705543518066,9.5649995803833,9.734000205993652,9.517999649047852,9.732999801635742,7464559,Deutsche Bank AG,DBK.DE
2023-05-04,8.46847915649414,9.246999740600586,9.644000053405762,9.133999824523926,9.600000381469727,12751097,Deutsche Bank AG,DBK.DE
2023-05-05,8.851286888122559,9.664999961853027,9.6850004196167,9.359999656677246,9.359999656677246,9575491,Deutsche Bank AG,DBK.DE
2023-05-08,8.859528541564941,9.673999786376953,9.711000442504883,9.605999946594238,9.63700008392334,5631996,Deutsche Bank AG,DBK.DE
2023-05-09,8.856781959533691,9.670999526977539,9.715999603271484,9.562000274658203,9.684000015258789,5512156,Deutsche Bank AG,DBK.DE
2023-05-10,8.897993087768555,9.715999603271484,9.871999740600586,9.682000160217285,9.699999809265137,8024064,Deutsche Bank AG,DBK.DE
2023-05-11,8.780769348144531,9.588000297546387,9.78600025177002,9.529999732971191,9.717000007629395,8099805,Deutsche Bank AG,DBK.DE
2023-05-12,8.806412696838379,9.616000175476074,9.699000358581543,9.569999694824219,9.65999984741211,7201661,Deutsche Bank AG,DBK.DE
2023-05-15,8.903488159179688,9.722000122070312,9.75,9.625,9.704999923706055,5390217,Deutsche Bank AG,DBK.DE
2023-05-16,8.79817008972168,9.607000350952148,9.795999526977539,9.579000473022461,9.670000076293945,8163970,Deutsche Bank AG,DBK.DE
2023-05-17,8.87509822845459,9.690999984741211,9.694000244140625,9.39799976348877,9.520000457763672,10779180,Deutsche Bank AG,DBK.DE
2023-05-18,9.226404190063477,9.760000228881836,9.845000267028809,9.552000045776367,9.616000175476074,11097278,Deutsche Bank AG,DBK.DE
2023-05-19,9.245309829711914,9.779999732971191,9.887999534606934,9.744000434875488,9.77299976348877,10831980,Deutsche Bank AG,DBK.DE
2023-05-22,9.325662612915039,9.864999771118164,9.918999671936035,9.722999572753906,9.732999801635742,7362728,Deutsche Bank AG,DBK.DE
2023-05-23,9.41925048828125,9.96399974822998,9.968000411987305,9.770000457763672,9.847000122070312,7421548,Deutsche Bank AG,DBK.DE
2023-05-24,9.203715324401855,9.736000061035156,9.880999565124512,9.675999641418457,9.862000465393066,7566506,Deutsche Bank AG,DBK.DE
2023-05-25,9.170629501342773,9.701000213623047,9.781000137329102,9.484000205993652,9.73799991607666,7421989,Deutsche Bank AG,DBK.DE
2023-05-26,9.20938777923584,9.741999626159668,9.795999526977539,9.517999649047852,9.739999771118164,6402968,Deutsche Bank AG,DBK.DE
2023-05-29,9.160229682922363,9.6899995803833,9.862000465393066,9.633000373840332,9.857000350952148,3362420,Deutsche Bank AG,DBK.DE
2023-05-30,9.118636131286621,9.645999908447266,9.791000366210938,9.59000015258789,9.640000343322754,8098978,Deutsche Bank AG,DBK.DE
2023-05-31,8.957930564880371,9.47599983215332,9.696000099182129,9.442000389099121,9.604999542236328,18850570,Deutsche Bank AG,DBK.DE
2023-06-01,9.054353713989258,9.57800006866455,9.616000175476074,9.5,9.545999526977539,5646730,Deutsche Bank AG,DBK.DE
2023-06-02,9.32282829284668,9.862000465393066,9.885000228881836,9.619000434875488,9.619000434875488,9026298,Deutsche Bank AG,DBK.DE
2023-06-05,9.165903091430664,9.696000099182129,9.930000305175781,9.612000465393066,9.899999618530273,7065659,Deutsche Bank AG,DBK.DE
2023-06-06,9.249092102050781,9.784000396728516,9.809000015258789,9.609999656677246,9.637999534606934,5845654,Deutsche Bank AG,DBK.DE
2023-06-07,9.275561332702637,9.812000274658203,9.85200023651123,9.6850004196167,9.82699966430664,5913551,Deutsche Bank AG,DBK.DE
2023-06-08,9.323772430419922,9.86299991607666,9.993000030517578,9.824000358581543,9.878999710083008,7803990,Deutsche Bank AG,DBK.DE
2023-06-09,9.304865837097168,9.843000411987305,9.9350004196167,9.78600025177002,9.871000289916992,6840401,Deutsche Bank AG,DBK.DE
2023-06-12,9.317154884338379,9.855999946594238,9.979999542236328,9.807999610900879,9.859999656677246,7069759,Deutsche Bank AG,DBK.DE
2023-06-13,9.32093620300293,9.859999656677246,9.902000427246094,9.755000114440918,9.869999885559082,8198336,Deutsche Bank AG,DBK.DE
2023-06-14,9.387109756469727,9.930000305175781,10.064000129699707,9.857999801635742,9.899999618530273,11448955,Deutsche Bank AG,DBK.DE
2023-06-15,9.109182357788086,9.63599967956543,9.904999732971191,9.621000289916992,9.871999740600586,18416643,Deutsche Bank AG,DBK.DE
2023-06-16,8.989126205444336,9.508999824523926,9.633999824523926,9.303999900817871,9.626999855041504,33381496,Deutsche Bank AG,DBK.DE
2023-06-19,8.890811920166016,9.404999732971191,9.565999984741211,9.354999542236328,9.46500015258789,9103061,Deutsche Bank AG,DBK.DE
2023-06-20,8.816131591796875,9.326000213623047,9.4350004196167,9.305000305175781,9.345000267028809,6644224,Deutsche Bank AG,DBK.DE
2023-06-21,8.920117378234863,9.435999870300293,9.513999938964844,9.25100040435791,9.314000129699707,9553765,Deutsche Bank AG,DBK.DE
2023-06-22,8.791552543640137,9.300000190734863,9.35099983215332,9.170999526977539,9.350000381469727,8236890,Deutsche Bank AG,DBK.DE
2023-06-23,8.663933753967285,9.164999961853027,9.281999588012695,9.119000434875488,9.25,8832020,Deutsche Bank AG,DBK.DE
2023-06-26,8.676222801208496,9.178000450134277,9.222000122070312,8.902999877929688,9.166000366210938,10225013,Deutsche Bank AG,DBK.DE
2023-06-27,8.832202911376953,9.343000411987305,9.347999572753906,9.142000198364258,9.25,7925071,Deutsche Bank AG,DBK.DE
2023-06-28,8.867179870605469,9.380000114440918,9.402999877929688,9.246000289916992,9.350000381469727,6994538,Deutsche Bank AG,DBK.DE
2023-06-29,8.997633934020996,9.517999649047852,9.545000076293945,9.380000114440918,9.430000305175781,6746246,Deutsche Bank AG,DBK.DE
2023-06-30,9.092166900634766,9.618000030517578,9.694000244140625,9.543999671936035,9.586999893188477,9063276,Deutsche Bank AG,DBK.DE
2023-07-03,9.198043823242188,9.729999542236328,9.769000053405762,9.63599967956543,9.65999984741211,6557700,Deutsche Bank AG,DBK.DE
2023-07-04,9.104455947875977,9.630999565124512,9.791000366210938,9.621999740600586,9.75,5465354,Deutsche Bank AG,DBK.DE
2023-07-05,8.974946975708008,9.494000434875488,9.588000297546387,9.458000183105469,9.543999671936035,7959524,Deutsche Bank AG,DBK.DE
2023-07-06,8.585471153259277,9.081999778747559,9.368000030517578,9.048999786376953,9.319000244140625,12961112,Deutsche Bank AG,DBK.DE
2023-07-07,8.768865585327148,9.276000022888184,9.307000160217285,9.083000183105469,9.097000122070312,7164009,Deutsche Bank AG,DBK.DE
2023-07-10,8.910663604736328,9.425999641418457,9.468000411987305,9.22700023651123,9.25,7730865,Deutsche Bank AG,DBK.DE
2023-07-11,8.95887565612793,9.47700023651123,9.487000465393066,9.298999786376953,9.420000076293945,8579677,Deutsche Bank AG,DBK.DE
2023-07-12,8.926734924316406,9.442999839782715,9.461999893188477,9.258999824523926,9.40999984741211,11757569,Deutsche Bank AG,DBK.DE
2023-07-13,9.068533897399902,9.593000411987305,9.64799976348877,9.390999794006348,9.434000015258789,11582603,Deutsche Bank AG,DBK.DE
2023-07-14,9.084604263305664,9.609999656677246,9.881999969482422,9.548999786376953,9.574000358581543,16265110,Deutsche Bank AG,DBK.DE
2023-07-17,9.2991943359375,9.836999893188477,9.85099983215332,9.550000190734863,9.574999809265137,11874562,Deutsche Bank AG,DBK.DE
2023-07-18,9.356858253479004,9.89799976348877,9.909000396728516,9.692999839782715,9.829999923706055,10269051,Deutsche Bank AG,DBK.DE
2023-07-19,9.504329681396484,10.053999900817871,10.064000129699707,9.916999816894531,9.949000358581543,11920024,Deutsche Bank AG,DBK.DE
2023-07-20,9.56672191619873,10.119999885559082,10.206000328063965,10.039999961853027,10.039999961853027,12501262,Deutsche Bank AG,DBK.DE
2023-07-21,9.640458106994629,10.197999954223633,10.255999565124512,10.130000114440918,10.15999984741211,10710460,Deutsche Bank AG,DBK.DE
2023-07-24,9.712302207946777,10.27400016784668,10.305999755859375,10.130000114440918,10.15999984741211,7149614,Deutsche Bank AG,DBK.DE
2023-07-25,9.83897590637207,10.407999992370605,10.449999809265137,10.276000022888184,10.329999923706055,12754616,Deutsche Bank AG,DBK.DE
2023-07-26,9.973213195800781,10.550000190734863,10.708000183105469,10.184000015258789,10.300000190734863,19706518,Deutsche Bank AG,DBK.DE
2023-07-27,9.640458106994629,10.197999954223633,10.656000137329102,10.057999610900879,10.652000427246094,20315989,Deutsche Bank AG,DBK.DE
2023-07-28,9.559159278869629,10.112000465393066,10.260000228881836,10.086000442504883,10.17199993133545,12648377,Deutsche Bank AG,DBK.DE
2023-07-31,9.528908729553223,10.079999923706055,10.182000160217285,10.055999755859375,10.149999618530273,6285377,Deutsche Bank AG,DBK.DE
2023-08-01,9.462735176086426,10.010000228881836,10.107999801635742,9.949000358581543,10.07800006866455,7948559,Deutsche Bank AG,DBK.DE
2023-08-02,9.245309829711914,9.779999732971191,9.925999641418457,9.753999710083008,9.890000343322754,11953229,Deutsche Bank AG,DBK.DE
2023-08-03,9.438157081604004,9.984000205993652,9.984000205993652,9.741000175476074,9.779999732971191,8455372,Deutsche Bank AG,DBK.DE
2023-08-04,9.508111000061035,10.057999610900879,10.083999633789062,9.937000274658203,10.069999694824219,7669188,Deutsche Bank AG,DBK.DE
2023-08-07,9.545924186706543,10.097999572753906,10.142000198364258,9.961999893188477,10.03600025177002,5783635,Deutsche Bank AG,DBK.DE
2023-08-08,9.179137229919434,9.710000038146973,9.918000221252441,9.640000343322754,9.890000343322754,14085618,Deutsche Bank AG,DBK.DE
2023-08-09,9.326608657836914,9.866000175476074,10.01200008392334,9.826000213623047,9.826000213623047,7922249,Deutsche Bank AG,DBK.DE
2023-08-10,9.46462631225586,10.01200008392334,10.116000175476074,9.925999641418457,9.930999755859375,8602903,Deutsche Bank AG,DBK.DE
2023-08-11,9.39750862121582,9.940999984741211,10.053999900817871,9.90999984741211,10.0,7873584,Deutsche Bank AG,DBK.DE
2023-08-14,9.430594444274902,9.97599983215332,10.041999816894531,9.906999588012695,9.947999954223633,4251810,Deutsche Bank AG,DBK.DE
2023-08-15,9.377656936645508,9.920000076293945,10.038000106811523,9.869999885559082,9.979999542236328,6343633,Deutsche Bank AG,DBK.DE
2023-08-16,9.327553749084473,9.866999626159668,9.925999641418457,9.831999778747559,9.869000434875488,4738226,Deutsche Bank AG,DBK.DE
2023-08-17,9.368202209472656,9.90999984741211,9.998000144958496,9.810999870300293,9.817000389099121,6593593,Deutsche Bank AG,DBK.DE
2023-08-18,9.330389976501465,9.869999885559082,9.895999908447266,9.76200008392334,9.84000015258789,8230173,Deutsche Bank AG,DBK.DE
2023-08-21,9.261380195617676,9.79699993133545,9.914999961853027,9.79699993133545,9.850000381469727,5381217,Deutsche Bank AG,DBK.DE
2023-08-22,9.285013198852539,9.821999549865723,9.939000129699707,9.821999549865723,9.857000350952148,5692820,Deutsche Bank AG,DBK.DE
2023-08-23,9.29541301727295,9.833000183105469,9.961000442504883,9.758000373840332,9.866000175476074,6201942,Deutsche Bank AG,DBK.DE
2023-08-24,9.38332748413086,9.925999641418457,9.986000061035156,9.854999542236328,9.930000305175781,5637990,Deutsche Bank AG,DBK.DE
2023-08-25,9.354968070983887,9.895999908447266,10.008000373840332,9.878000259399414,9.949999809265137,6348517,Deutsche Bank AG,DBK.DE
2023-08-28,9.578065872192383,10.131999969482422,10.157999992370605,9.96399974822998,9.96500015258789,7625196,Deutsche Bank AG,DBK.DE
2023-08-29,9.708521842956543,10.270000457763672,10.29800033569336,10.178000450134277,10.178000450134277,6914005,Deutsche Bank AG,DBK.DE
2023-08-30,9.632894515991211,10.1899995803833,10.380000114440918,10.173999786376953,10.279999732971191,7141296,Deutsche Bank AG,DBK.DE
2023-08-31,9.502440452575684,10.052000045776367,10.253999710083008,10.052000045776367,10.199999809265137,10373284,Deutsche Bank AG,DBK.DE
2023-09-01,9.532689094543457,10.083999633789062,10.131999969482422,9.984000205993652,10.086000442504883,7027934,Deutsche Bank AG,DBK.DE
2023-09-04,9.508111000061035,10.057999610900879,10.17199993133545,10.027999877929688,10.140000343322754,3736972,Deutsche Bank AG,DBK.DE
2023-09-05,9.226404190063477,9.760000228881836,9.994000434875488,9.720999717712402,9.991999626159668,13550109,Deutsche Bank AG,DBK.DE
2023-09-06,9.047737121582031,9.571000099182129,9.736000061035156,9.51200008392334,9.684000015258789,12771001,Deutsche Bank AG,DBK.DE
2023-09-07,9.060026168823242,9.583999633789062,9.654000282287598,9.526000022888184,9.53499984741211,7485411,Deutsche Bank AG,DBK.DE
2023-09-08,9.124308586120605,9.652000427246094,9.682000160217285,9.531000137329102,9.593000411987305,8708500,Deutsche Bank AG,DBK.DE
2023-09-11,9.2991943359375,9.836999893188477,9.9350004196167,9.720000267028809,9.720000267028809,9915740,Deutsche Bank AG,DBK.DE
2023-09-12,9.298248291015625,9.836000442504883,9.89900016784668,9.776000022888184,9.848999977111816,7546325,Deutsche Bank AG,DBK.DE
2023-09-13,9.56294059753418,10.116000175476074,10.128000259399414,9.821999549865723,9.84000015258789,13120375,Deutsche Bank AG,DBK.DE
2023-09-14,9.734991073608398,10.29800033569336,10.354000091552734,10.041999816894531,10.137999534606934,11950931,Deutsche Bank AG,DBK.DE
2023-09-15,9.689614295959473,10.25,10.395999908447266,10.21399974822998,10.359999656677246,21385343,Deutsche Bank AG,DBK.DE
2023-09-18,9.504329681396484,10.053999900817871,10.319999694824219,10.022000312805176,10.272000312805176,11141952,Deutsche Bank AG,DBK.DE
2023-09-19,9.502440452575684,10.052000045776367,10.137999534606934,9.982000350952148,10.043999671936035,5125569,Deutsche Bank AG,DBK.DE
2023-09-20,9.595081329345703,10.149999618530273,10.178000450134277,10.057999610900879,10.097999572753906,4965113,Deutsche Bank AG,DBK.DE
2023-09-21,9.540252685546875,10.092000007629395,10.109999656677246,9.951000213623047,10.050000190734863,6490013,Deutsche Bank AG,DBK.DE
2023-09-22,9.559159278869629,10.112000465393066,10.234000205993652,10.043999671936035,10.079999923706055,8042574,Deutsche Bank AG,DBK.DE
2023-09-25,9.494876861572266,10.043999671936035,10.220000267028809,9.986000061035156,10.09000015258789,8148227,Deutsche Bank AG,DBK.DE
2023-09-26,9.545924186706543,10.097999572753906,10.116000175476074,9.86400032043457,10.053999900817871,10296972,Deutsche Bank AG,DBK.DE
2023-09-27,9.77658462524414,10.342000007629395,10.484000205993652,10.088000297546387,10.088000297546387,17294009,Deutsche Bank AG,DBK.DE
2023-09-28,9.814397811889648,10.381999969482422,10.418000221252441,10.272000312805176,10.36400032043457,7701704,Deutsche Bank AG,DBK.DE
2023-09-29,9.878679275512695,10.449999809265137,10.555999755859375,10.392000198364258,10.40999984741211,12008438,Deutsche Bank AG,DBK.DE
2023-10-02,9.56294059753418,10.116000175476074,10.5,10.10200023651123,10.46399974822998,7838058,Deutsche Bank AG,DBK.DE
2023-10-03,9.388053894042969,9.930999755859375,10.161999702453613,9.888999938964844,10.039999961853027,10000262,Deutsche Bank AG,DBK.DE
2023-10-04,9.376709938049316,9.918999671936035,9.979000091552734,9.607999801635742,9.788000106811523,12936211,Deutsche Bank AG,DBK.DE
2023-10-05,9.405071258544922,9.949000358581543,10.01200008392334,9.8149995803833,9.979999542236328,6051557,Deutsche Bank AG,DBK.DE
2023-10-06,9.521345138549805,10.071999549865723,10.157999992370605,9.951000213623047,9.97599983215332,0,Deutsche Bank AG,DBK.DE
2023-10-09,9.394671440124512,9.937999725341797,10.041999816894531,9.895000457763672,9.996000289916992,4888971,Deutsche Bank AG,DBK.DE
2023-10-10,9.6612548828125,10.220000267028809,10.241999626159668,10.01200008392334,10.026000022888184,8171934,Deutsche Bank AG,DBK.DE
2023-10-11,9.608316421508789,10.163999557495117,10.223999977111816,10.097999572753906,10.15999984741211,6693871,Deutsche Bank AG,DBK.DE
2023-10-12,9.557269096374512,10.109999656677246,10.272000312805176,10.026000022888184,10.248000144958496,6493184,Deutsche Bank AG,DBK.DE
2023-10-13,9.4154691696167,9.960000038146973,10.118000030517578,9.902999877929688,10.100000381469727,9308097,Deutsche Bank AG,DBK.DE
