Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2023-01-02,93.74308776855469,97.41999816894531,97.54000091552734,96.44000244140625,97.16999816894531,923508,SAP SE,SAP.DE
2023-01-03,94.79195404052734,98.51000213623047,99.19999694824219,97.0999984741211,97.33999633789062,1462210,SAP SE,SAP.DE
2023-01-04,96.89928436279297,100.69999694824219,101.0999984741211,98.5999984741211,98.80000305175781,1651526,SAP SE,SAP.DE
2023-01-05,97.03400421142578,100.83999633789062,101.94000244140625,100.13999938964844,100.13999938964844,1223774,SAP SE,SAP.DE
2023-01-06,98.4773941040039,102.33999633789062,102.33999633789062,100.22000122070312,100.68000030517578,1347636,SAP SE,SAP.DE
2023-01-09,100.61360168457031,104.55999755859375,104.83999633789062,102.18000030517578,103.26000213623047,2172304,SAP SE,SAP.DE
2023-01-10,100.72908020019531,104.68000030517578,105.0,103.26000213623047,103.4800033569336,1363833,SAP SE,SAP.DE
2023-01-11,102.6150894165039,106.63999938964844,106.63999938964844,103.80000305175781,105.0,1720861,SAP SE,SAP.DE
2023-01-12,102.71131896972656,106.73999786376953,107.44000244140625,105.62000274658203,106.16000366210938,1880775,SAP SE,SAP.DE
2023-01-13,103.57735443115234,107.63999938964844,108.0,106.9800033569336,107.27999877929688,1774166,SAP SE,SAP.DE
2023-01-16,103.36566162109375,107.41999816894531,107.94000244140625,107.0199966430664,107.94000244140625,952506,SAP SE,SAP.DE
2023-01-17,103.25018310546875,107.30000305175781,108.27999877929688,106.18000030517578,107.05999755859375,1482660,SAP SE,SAP.DE
2023-01-18,104.88602447509766,109.0,109.41999816894531,107.4000015258789,108.0,1656208,SAP SE,SAP.DE
2023-01-19,102.48038482666016,106.5,108.5999984741211,106.0199966430664,108.4800033569336,2203122,SAP SE,SAP.DE
2023-01-20,102.94226837158203,106.9800033569336,107.23999786376953,105.83999633789062,107.0,1802253,SAP SE,SAP.DE
2023-01-23,103.2116928100586,107.26000213623047,107.95999908447266,106.4800033569336,107.62000274658203,1099041,SAP SE,SAP.DE
2023-01-24,102.59585571289062,106.62000274658203,107.31999969482422,106.23999786376953,106.9000015258789,1327348,SAP SE,SAP.DE
2023-01-25,101.94151306152344,105.94000244140625,107.0999984741211,105.13999938964844,106.9000015258789,1259402,SAP SE,SAP.DE
2023-01-26,101.03699493408203,105.0,105.58000183105469,101.45999908447266,105.19999694824219,3430189,SAP SE,SAP.DE
2023-01-27,101.03699493408203,105.0,105.0,105.0,105.0,0,SAP SE,SAP.DE
2023-01-30,103.05773162841797,107.0999984741211,107.4800033569336,103.73999786376953,104.04000091552734,2334266,SAP SE,SAP.DE
2023-01-31,104.28942108154297,108.37999725341797,108.37999725341797,106.13999938964844,106.9800033569336,2031207,SAP SE,SAP.DE
2023-02-01,105.1169662475586,109.23999786376953,109.91999816894531,107.55999755859375,107.66000366210938,2197111,SAP SE,SAP.DE
