Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2023-01-02,99.87443542480469,101.94999694824219,102.30000305175781,100.9000015258789,102.05000305175781,102884,Symrise AG,SY1.DE
2023-01-03,100.46223449707031,102.55000305175781,103.4000015258789,101.0999984741211,101.75,257216,Symrise AG,SY1.DE
2023-01-04,102.91133117675781,105.05000305175781,105.0999984741211,103.19999694824219,103.44999694824219,228594,Symrise AG,SY1.DE
2023-01-05,101.73576354980469,103.8499984741211,104.69999694824219,102.80000305175781,104.55000305175781,234322,Symrise AG,SY1.DE
2023-01-06,102.51947021484375,104.6500015258789,104.9000015258789,102.80000305175781,104.1500015258789,206469,Symrise AG,SY1.DE
2023-01-09,103.98893737792969,106.1500015258789,106.69999694824219,104.0999984741211,105.0,228166,Symrise AG,SY1.DE
2023-01-10,103.59707641601562,105.75,106.6500015258789,105.19999694824219,105.69999694824219,270879,Symrise AG,SY1.DE
2023-01-11,103.74402618408203,105.9000015258789,108.0,105.5999984741211,106.0,486035,Symrise AG,SY1.DE
2023-01-12,100.70713806152344,102.80000305175781,106.55000305175781,102.5,106.55000305175781,519277,Symrise AG,SY1.DE
2023-01-13,101.78474426269531,103.9000015258789,104.44999694824219,102.5,103.0,388554,Symrise AG,SY1.DE
2023-01-16,102.66642761230469,104.80000305175781,105.3499984741211,104.0,104.0999984741211,160120,Symrise AG,SY1.DE
2023-01-17,103.64606475830078,105.80000305175781,106.5,103.5999984741211,104.6500015258789,268787,Symrise AG,SY1.DE
2023-01-18,104.67469024658203,106.8499984741211,108.0,105.8499984741211,105.8499984741211,243450,Symrise AG,SY1.DE
2023-01-19,102.47048950195312,104.5999984741211,106.94999694824219,104.5999984741211,106.30000305175781,302061,Symrise AG,SY1.DE
2023-01-20,102.86234283447266,105.0,105.69999694824219,104.25,105.5999984741211,272377,Symrise AG,SY1.DE
2023-01-23,97.02368927001953,99.04000091552734,100.5999984741211,96.0199966430664,97.63999938964844,1416050,Symrise AG,SY1.DE
2023-01-24,96.35752868652344,98.36000061035156,100.05000305175781,97.5,99.0,566133,Symrise AG,SY1.DE
2023-01-25,96.1224136352539,98.12000274658203,98.63999938964844,96.72000122070312,98.0,545992,Symrise AG,SY1.DE
2023-01-26,96.14200592041016,98.13999938964844,100.5999984741211,98.13999938964844,98.9000015258789,431797,Symrise AG,SY1.DE
2023-01-27,96.14200592041016,98.13999938964844,98.13999938964844,98.13999938964844,98.13999938964844,0,Symrise AG,SY1.DE
2023-01-30,96.0440444946289,98.04000091552734,98.36000061035156,96.83999633789062,97.0999984741211,298131,Symrise AG,SY1.DE
2023-01-31,95.49544525146484,97.4800033569336,98.22000122070312,97.04000091552734,97.80000305175781,334029,Symrise AG,SY1.DE
2023-02-01,95.14277648925781,97.12000274658203,97.95999908447266,97.0199966430664,97.80000305175781,330861,Symrise AG,SY1.DE
2023-02-02,98.11109161376953,100.1500015258789,100.4000015258789,97.37999725341797,97.5,464891,Symrise AG,SY1.DE
2023-02-03,98.20905303955078,100.25,100.3499984741211,98.87999725341797,99.94000244140625,342522,Symrise AG,SY1.DE
2023-02-06,98.3070068359375,100.3499984741211,100.94999694824219,99.63999938964844,99.77999877929688,298336,Symrise AG,SY1.DE
2023-02-07,97.02368927001953,99.04000091552734,100.5,98.68000030517578,100.30000305175781,212576,Symrise AG,SY1.DE
2023-02-08,97.4547348022461,99.4800033569336,100.5999984741211,99.04000091552734,99.4000015258789,249341,Symrise AG,SY1.DE
2023-02-09,95.06439971923828,97.04000091552734,99.86000061035156,97.04000091552734,99.26000213623047,416902,Symrise AG,SY1.DE
2023-02-10,92.83082580566406,94.76000213623047,97.12000274658203,94.16000366210938,96.95999908447266,521905,Symrise AG,SY1.DE
2023-02-13,94.04557037353516,96.0,96.5199966430664,94.77999877929688,95.0999984741211,211994,Symrise AG,SY1.DE
2023-02-14,93.47737884521484,95.41999816894531,97.23999786376953,95.41999816894531,96.04000091552734,220617,Symrise AG,SY1.DE
2023-02-15,93.9476089477539,95.9000015258789,96.27999877929688,95.12000274658203,95.37999725341797,248424,Symrise AG,SY1.DE
2023-02-16,95.10359191894531,97.08000183105469,98.5,96.0,96.0,374803,Symrise AG,SY1.DE
2023-02-17,94.10435485839844,96.05999755859375,96.68000030517578,95.05999755859375,96.31999969482422,414431,Symrise AG,SY1.DE
2023-02-20,95.10359191894531,97.08000183105469,97.23999786376953,96.27999877929688,96.66000366210938,179718,Symrise AG,SY1.DE
2023-02-21,94.49620819091797,96.45999908447266,97.23999786376953,96.08000183105469,96.81999969482422,229453,Symrise AG,SY1.DE
2023-02-22,95.98526763916016,97.9800033569336,98.54000091552734,95.54000091552734,96.04000091552734,311396,Symrise AG,SY1.DE
2023-02-23,95.31910705566406,97.30000305175781,99.18000030517578,97.30000305175781,98.63999938964844,286302,Symrise AG,SY1.DE
2023-02-24,94.26110076904297,96.22000122070312,97.91999816894531,96.22000122070312,97.63999938964844,607698,Symrise AG,SY1.DE
2023-02-27,96.02445220947266,98.0199966430664,98.4800033569336,97.0,97.0,301082,Symrise AG,SY1.DE
2023-02-28,94.82929229736328,96.80000305175781,97.81999969482422,96.27999877929688,97.54000091552734,460212,Symrise AG,SY1.DE
2023-03-01,93.88883209228516,95.83999633789062,97.0999984741211,95.4000015258789,97.05999755859375,304603,Symrise AG,SY1.DE
