Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2023-01-02,25.584251403808594,29.3799991607666,29.43000030517578,29.100000381469727,29.135000228881836,704632,Daimler Truck Holding AG,DTG.DE
2023-01-03,25.749706268310547,29.56999969482422,29.850000381469727,29.329999923706055,29.389999389648438,862133,Daimler Truck Holding AG,DTG.DE
2023-01-04,26.006591796875,29.864999771118164,30.145000457763672,29.559999465942383,29.770000457763672,836833,Daimler Truck Holding AG,DTG.DE
2023-01-05,25.871618270874023,29.709999084472656,29.959999084472656,29.514999389648438,29.799999237060547,924435,Daimler Truck Holding AG,DTG.DE
2023-01-06,26.333145141601562,30.239999771118164,30.344999313354492,29.68000030517578,29.854999542236328,1126056,Daimler Truck Holding AG,DTG.DE
2023-01-09,26.598739624023438,30.545000076293945,30.674999237060547,30.110000610351562,30.389999389648438,832812,Daimler Truck Holding AG,DTG.DE
2023-01-10,26.21123504638672,30.100000381469727,30.760000228881836,29.68000030517578,30.5049991607666,1093948,Daimler Truck Holding AG,DTG.DE
2023-01-11,26.381040573120117,30.295000076293945,30.360000610351562,30.084999084472656,30.149999618530273,782757,Daimler Truck Holding AG,DTG.DE
2023-01-12,26.59438705444336,30.540000915527344,30.729999542236328,30.190000534057617,30.334999084472656,1143981,Daimler Truck Holding AG,DTG.DE
2023-01-13,25.60602378845215,29.405000686645508,30.59000015258789,29.174999237060547,30.55500030517578,2355199,Daimler Truck Holding AG,DTG.DE
2023-01-16,25.714874267578125,29.530000686645508,29.65999984741211,29.014999389648438,29.5,968662,Daimler Truck Holding AG,DTG.DE
2023-01-17,25.66262435913086,29.469999313354492,29.670000076293945,28.954999923706055,29.299999237060547,1377961,Daimler Truck Holding AG,DTG.DE
2023-01-18,25.780183792114258,29.604999542236328,29.729999542236328,29.454999923706055,29.540000915527344,1145144,Daimler Truck Holding AG,DTG.DE
2023-01-19,25.340429306030273,29.100000381469727,29.690000534057617,29.03499984741211,29.44499969482422,1370237,Daimler Truck Holding AG,DTG.DE
2023-01-20,25.47104835510254,29.25,29.420000076293945,28.989999771118164,29.155000686645508,950940,Daimler Truck Holding AG,DTG.DE
2023-01-23,25.871618270874023,29.709999084472656,29.735000610351562,29.239999771118164,29.4950008392334,952360,Daimler Truck Holding AG,DTG.DE
