Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2023-01-02,70.64889526367188,85.80000305175781,85.91999816894531,83.5999984741211,83.5999984741211,789996,BMW AG,BMW.DE
2023-01-03,70.67359924316406,85.83000183105469,87.18000030517578,85.70999908447266,85.98999786376953,862444,BMW AG,BMW.DE
2023-01-04,72.3615951538086,87.87999725341797,87.9800033569336,86.01000213623047,86.05000305175781,1054287,BMW AG,BMW.DE
2023-01-05,73.24264526367188,88.94999694824219,89.27999877929688,87.55999755859375,88.0,960298,BMW AG,BMW.DE
2023-01-06,73.72022247314453,89.52999877929688,89.70999908447266,87.08000183105469,88.8499984741211,944058,BMW AG,BMW.DE
2023-01-09,74.09075927734375,89.9800033569336,90.41000366210938,89.4800033569336,89.83999633789062,959129,BMW AG,BMW.DE
2023-01-10,74.535400390625,90.5199966430664,90.94999694824219,89.83999633789062,90.13999938964844,1263650,BMW AG,BMW.DE
2023-01-11,75.57290649414062,91.77999877929688,91.77999877929688,90.33000183105469,90.69999694824219,1303118,BMW AG,BMW.DE
2023-01-12,76.75862884521484,93.22000122070312,93.36000061035156,91.63999938964844,91.94999694824219,1550323,BMW AG,BMW.DE
2023-01-13,75.53996276855469,91.73999786376953,92.48999786376953,90.7300033569336,92.48999786376953,1701596,BMW AG,BMW.DE
2023-01-16,75.62230682373047,91.83999633789062,92.22000122070312,91.30999755859375,91.98999786376953,481523,BMW AG,BMW.DE
2023-01-17,75.73758697509766,91.9800033569336,92.55999755859375,90.5199966430664,91.98999786376953,1224348,BMW AG,BMW.DE
2023-01-18,75.28471374511719,91.43000030517578,92.1500015258789,91.12999725341797,91.63999938964844,826430,BMW AG,BMW.DE
2023-01-19,74.12369537353516,90.0199966430664,90.97000122070312,89.58000183105469,90.68000030517578,1434384,BMW AG,BMW.DE
2023-01-20,74.08252716064453,89.97000122070312,90.66000366210938,89.31999969482422,90.0,1219938,BMW AG,BMW.DE
2023-01-23,75.36705780029297,91.52999877929688,91.68000030517578,90.0199966430664,90.30999755859375,779097,BMW AG,BMW.DE
2023-01-24,75.58113861083984,91.79000091552734,91.9800033569336,90.88999938964844,91.76000213623047,781646,BMW AG,BMW.DE
2023-01-25,75.58113861083984,91.79000091552734,91.94999694824219,91.0999984741211,91.51000213623047,816744,BMW AG,BMW.DE
2023-01-26,76.04225158691406,92.3499984741211,92.55999755859375,91.88999938964844,92.26000213623047,956741,BMW AG,BMW.DE
2023-01-27,76.04225158691406,92.3499984741211,92.3499984741211,92.3499984741211,92.3499984741211,0,BMW AG,BMW.DE
2023-01-30,75.32588195800781,91.4800033569336,92.5,91.31999969482422,91.47000122070312,1404194,BMW AG,BMW.DE
2023-01-31,76.76686096191406,93.2300033569336,93.23999786376953,91.12999725341797,91.52999877929688,1503395,BMW AG,BMW.DE
2023-02-01,78.44661712646484,95.2699966430664,95.2699966430664,93.05999755859375,93.91999816894531,1585474,BMW AG,BMW.DE
2023-02-02,80.52162170410156,97.79000091552734,98.48999786376953,94.58000183105469,95.08000183105469,1947245,BMW AG,BMW.DE
2023-02-03,80.34870910644531,97.58000183105469,97.95999908447266,96.5,97.08999633789062,1797070,BMW AG,BMW.DE
2023-02-06,79.9205322265625,97.05999755859375,98.0199966430664,96.22000122070312,97.11000061035156,962405,BMW AG,BMW.DE
2023-02-07,80.20049285888672,97.4000015258789,97.97000122070312,96.77999877929688,97.26000213623047,937028,BMW AG,BMW.DE
2023-02-08,80.34046936035156,97.56999969482422,98.47000122070312,96.55000305175781,97.5,907809,BMW AG,BMW.DE
2023-02-09,81.89672088623047,99.45999908447266,99.45999908447266,97.98999786376953,98.08999633789062,1272174,BMW AG,BMW.DE
2023-02-10,80.5051498413086,97.7699966430664,99.48999786376953,97.41999816894531,99.26000213623047,1088196,BMW AG,BMW.DE
2023-02-13,80.37340545654297,97.61000061035156,98.83000183105469,97.61000061035156,98.30000305175781,788382,BMW AG,BMW.DE
2023-02-14,80.48045349121094,97.73999786376953,98.5199966430664,97.4000015258789,97.94999694824219,977868,BMW AG,BMW.DE
2023-02-15,81.66616821289062,99.18000030517578,99.2300033569336,97.62999725341797,97.76000213623047,839076,BMW AG,BMW.DE
2023-02-16,81.71556854248047,99.23999786376953,99.97000122070312,98.29000091552734,99.5999984741211,932204,BMW AG,BMW.DE
2023-02-17,82.13550567626953,99.75,99.91000366210938,98.69999694824219,99.0999984741211,1523028,BMW AG,BMW.DE
2023-02-20,82.06964111328125,99.66999816894531,100.5199966430664,99.62000274658203,99.91999816894531,587365,BMW AG,BMW.DE
2023-02-21,81.27091979980469,98.69999694824219,99.66999816894531,97.97000122070312,99.58999633789062,797867,BMW AG,BMW.DE
2023-02-22,81.0486068725586,98.43000030517578,98.75,97.66000366210938,98.30000305175781,787095,BMW AG,BMW.DE
2023-02-23,82.05316925048828,99.6500015258789,100.04000091552734,98.52999877929688,98.70999908447266,805804,BMW AG,BMW.DE
2023-02-24,80.02757263183594,97.19000244140625,99.91999816894531,97.19000244140625,99.86000061035156,2055368,BMW AG,BMW.DE
2023-02-27,80.82628631591797,98.16000366210938,98.83999633789062,97.8499984741211,98.33999633789062,801424,BMW AG,BMW.DE
2023-02-28,80.48868560791016,97.75,98.73999786376953,97.01000213623047,97.94999694824219,1186020,BMW AG,BMW.DE
