Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2023-01-02,50.55267333984375,55.099998474121094,55.380001068115234,53.400001525878906,53.400001525878906,351826,Heidelberg Materials AG,HEI.DE
2023-01-03,51.58024597167969,56.220001220703125,56.380001068115234,55.0,55.380001068115234,426011,Heidelberg Materials AG,HEI.DE
2023-01-04,52.80965805053711,57.560001373291016,57.599998474121094,56.119998931884766,56.279998779296875,413252,Heidelberg Materials AG,HEI.DE
2023-01-05,52.86470031738281,57.619998931884766,58.119998931884766,57.060001373291016,57.279998779296875,464131,Heidelberg Materials AG,HEI.DE
2023-01-06,53.56198501586914,58.380001068115234,58.380001068115234,57.52000045776367,57.97999954223633,316428,Heidelberg Materials AG,HEI.DE
2023-01-09,54.571197509765625,59.47999954223633,60.0,58.439998626708984,58.5,532126,Heidelberg Materials AG,HEI.DE
2023-01-10,53.04819869995117,57.81999969482422,59.15999984741211,57.2400016784668,59.13999938964844,535407,Heidelberg Materials AG,HEI.DE
2023-01-11,53.635379791259766,58.459999084472656,58.47999954223633,57.31999969482422,57.939998626708984,457833,Heidelberg Materials AG,HEI.DE
2023-01-12,53.94731903076172,58.79999923706055,59.119998931884766,58.5,58.900001525878906,370909,Heidelberg Materials AG,HEI.DE
2023-01-13,54.039066314697266,58.900001525878906,60.060001373291016,58.65999984741211,58.84000015258789,604996,Heidelberg Materials AG,HEI.DE
2023-01-16,54.883140563964844,59.81999969482422,60.099998474121094,58.79999923706055,59.060001373291016,292524,Heidelberg Materials AG,HEI.DE
2023-01-17,54.69964599609375,59.619998931884766,60.47999954223633,59.29999923706055,59.79999923706055,470954,Heidelberg Materials AG,HEI.DE
2023-01-18,54.571197509765625,59.47999954223633,59.560001373291016,58.720001220703125,59.540000915527344,416953,Heidelberg Materials AG,HEI.DE
2023-01-19,53.67207717895508,58.5,58.97999954223633,57.97999954223633,58.0,404032,Heidelberg Materials AG,HEI.DE
2023-01-20,53.763824462890625,58.599998474121094,59.18000030517578,58.220001220703125,58.939998626708984,472271,Heidelberg Materials AG,HEI.DE
2023-01-23,53.708778381347656,58.540000915527344,59.41999816894531,58.15999984741211,58.900001525878906,382505,Heidelberg Materials AG,HEI.DE
2023-01-24,53.3968391418457,58.20000076293945,59.08000183105469,57.599998474121094,59.08000183105469,426404,Heidelberg Materials AG,HEI.DE
2023-01-25,54.13081741333008,59.0,59.36000061035156,58.279998779296875,58.34000015258789,404521,Heidelberg Materials AG,HEI.DE
2023-01-26,55.14003372192383,60.099998474121094,60.20000076293945,58.81999969482422,59.380001068115234,584335,Heidelberg Materials AG,HEI.DE
2023-01-27,55.14003372192383,60.099998474121094,60.099998474121094,60.099998474121094,60.099998474121094,0,Heidelberg Materials AG,HEI.DE
2023-01-30,57.52545928955078,62.70000076293945,63.060001373291016,61.65999984741211,61.97999954223633,766394,Heidelberg Materials AG,HEI.DE
2023-01-31,57.61720657348633,62.79999923706055,62.880001068115234,62.2599983215332,62.81999969482422,497812,Heidelberg Materials AG,HEI.DE
2023-02-01,58.057594299316406,63.279998779296875,63.959999084472656,62.79999923706055,63.0,714319,Heidelberg Materials AG,HEI.DE
2023-02-02,59.10350799560547,64.41999816894531,64.87999725341797,63.41999816894531,63.720001220703125,629105,Heidelberg Materials AG,HEI.DE
2023-02-03,58.5346794128418,63.79999923706055,64.45999908447266,63.400001525878906,64.12000274658203,524331,Heidelberg Materials AG,HEI.DE
2023-02-06,57.763999938964844,62.959999084472656,63.86000061035156,62.68000030517578,63.20000076293945,382434,Heidelberg Materials AG,HEI.DE
2023-02-07,57.74565124511719,62.939998626708984,63.459999084472656,62.779998779296875,63.31999969482422,429388,Heidelberg Materials AG,HEI.DE
2023-02-08,56.773136138916016,61.880001068115234,63.68000030517578,61.880001068115234,63.36000061035156,659696,Heidelberg Materials AG,HEI.DE
2023-02-09,58.16769027709961,63.400001525878906,63.939998626708984,61.959999084472656,62.380001068115234,579429,Heidelberg Materials AG,HEI.DE
2023-02-10,57.58050537109375,62.7599983215332,63.439998626708984,62.400001525878906,63.13999938964844,384939,Heidelberg Materials AG,HEI.DE
2023-02-13,57.61720657348633,62.79999923706055,63.08000183105469,62.540000915527344,62.84000015258789,244629,Heidelberg Materials AG,HEI.DE
2023-02-14,57.6722526550293,62.86000061035156,63.58000183105469,62.540000915527344,63.08000183105469,189183,Heidelberg Materials AG,HEI.DE
2023-02-15,58.77322006225586,64.05999755859375,64.0999984741211,62.65999984741211,62.900001525878906,293599,Heidelberg Materials AG,HEI.DE
2023-02-16,58.516326904296875,63.779998779296875,64.5999984741211,63.34000015258789,64.30000305175781,443631,Heidelberg Materials AG,HEI.DE
2023-02-17,59.10350799560547,64.41999816894531,64.54000091552734,63.31999969482422,63.63999938964844,552871,Heidelberg Materials AG,HEI.DE
2023-02-20,59.08516311645508,64.4000015258789,65.08000183105469,64.31999969482422,64.69999694824219,271706,Heidelberg Materials AG,HEI.DE
2023-02-21,58.84661865234375,64.13999938964844,64.5199966430664,63.36000061035156,64.41999816894531,343196,Heidelberg Materials AG,HEI.DE
